18.6,5.4
18.2,6.4
17.8,7.4
17.4,8.4
16.8,9.2
16,10
15.2,10.8
14.4,11.6
13.6,12.2
12.6,12.4
11.6,12.4
10.6,12.4
9.6,12.2
8.8,11.6
8,11
7.2,10.4
6.4,9.8
5.8,9
5.2,8.2
4.8,7.2
4.8,6.2
5.2,5.4
6,4.8
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
5,5
6,5
