0,2,6,0
0.005,1.95,6,0
0.01,2,6,0
0.015,2.055,6,0
0.02,2.11,6.00067,0.0244264
0.025,2.16496,6.00269,0.0488527
0.03,2.21487,6.00568,0.0710585
0.035,2.2647,6.00979,0.0932643
0.04,2.31442,6.01499,0.11547
0.045,2.36402,6.0213,0.137459
0.05,2.41349,6.0286,0.155736
0.055,2.46282,6.03672,0.170201
0.06,2.51205,6.04549,0.182655
0.065,2.56117,6.05482,0.192838
0.07,2.6102,6.06464,0.202341
0.075,2.65914,6.07488,0.210329
0.08,2.708,6.08546,0.216116
0.085,2.75679,6.09642,0.225558
0.09,2.80549,6.10773,0.230769
0.095,2.85411,6.11939,0.240301
0.1,2.90265,6.13141,0.245277
0.105,2.95109,6.1438,0.255389
0.11,2.99943,6.15656,0.260551
0.115,3.04767,6.1697,0.271573
0.12,3.0958,6.18325,0.27733
0.125,3.1486,6.19866,0.290421
0.13,3.20124,6.21461,0.297921
0.135,3.2537,6.23111,0.311831
0.14,3.30598,6.24821,0.320227
0.145,3.35806,6.26588,0.334111
0.15,3.40991,6.28421,0.345259
0.155,3.46156,6.30312,0.356703
0.16,3.513,6.3226,0.367384
0.165,3.5642,6.34267,0.379692
0.17,3.61518,6.36332,0.390317
0.175,3.6659,6.38458,0.403468
0.18,3.6152,6.36326,0.392995
0.185,3.66596,6.38444,0.39776
0.19,3.71649,6.40617,0.414424
0.195,3.76672,6.42856,0.424066
0.2,3.81666,6.4516,0.44072
0.205,3.86629,6.47531,0.450557
0.21,3.91561,6.49966,0.466565
0.215,3.9646,6.52464,0.47669
0.22,4.01327,6.55026,0.492226
0.225,4.0616,6.57651,0.502758
0.23,4.1096,6.60337,0.517978
0.235,4.15723,6.63087,0.529044
0.24,4.2045,6.65899,0.544216
0.245,4.25138,6.68774,0.556104
0.25,4.29787,6.71713,0.571451
0.255,4.34394,6.74718,0.584421
0.26,4.38957,6.77788,0.600078
0.265,4.43474,6.80926,0.614335
0.27,4.47943,6.84132,0.630361
0.275,4.5236,6.87409,0.646085
0.28,4.56724,6.90756,0.662498
0.285,4.61031,6.94177,0.679843
0.29,4.65279,6.9767,0.696624
0.295,4.69463,7.01239,0.715748
0.3,4.73583,7.04884,0.732849
0.305,4.77632,7.08606,0.753914
0.31,4.7359,7.04876,0.736538
0.315,4.77662,7.08573,0.737694
0.32,4.81686,7.12322,0.76212
0.325,4.85632,7.16153,0.779268
0.33,4.89497,7.20066,0.803694
0.335,4.93275,7.24062,0.823404
0.34,4.96964,7.28142,0.84783
0.345,5.00561,7.32302,0.86804
0.35,5.04065,7.36542,0.892466
0.355,5.07476,7.40856,0.910886
0.36,5.10799,7.45239,0.933375
0.365,5.14038,7.49684,0.948612
0.37,5.17206,7.5418,0.965315
0.375,5.2031,7.58721,0.977224
0.38,5.23358,7.63298,0.98929
0.385,5.26359,7.67908,0.998145
0.39,5.29321,7.72542,1.00622
0.395,5.3225,7.77197,1.01203
0.4,5.35155,7.81867,1.01647
0.405,5.38044,7.86547,1.0191
0.41,5.40924,7.91233,1.02019
0.415,5.43804,7.95919,1.01944
0.42,5.4669,8.00601,1.01738
0.425,5.4959,8.05274,1.01323
0.43,5.52512,8.09934,1.00845
0.435,5.55459,8.14577,1.00193
0.44,5.52511,8.09935,1.00804
0.445,5.55388,8.14622,1.03246
0.45,5.58236,8.19327,1.02061
0.455,5.61143,8.23996,1.00724
0.46,5.64113,8.28624,0.993168
0.465,5.67141,8.33216,0.982361
0.47,5.70218,8.37775,0.971931
0.475,5.73337,8.42305,0.963757
0.48,5.76491,8.4681,0.956079
0.485,5.79677,8.51293,0.949909
0.49,5.82889,8.55758,0.944368
0.495,5.86124,8.60207,0.939856
0.5,5.8908,8.64239,0.936419
0.505,5.92048,8.68263,0.934046
0.51,5.95025,8.7228,0.932197
0.515,5.98009,8.76292,0.930654
0.52,6.00997,8.80301,0.929698
0.525,6.03989,8.84307,0.928952
0.53,6.06982,8.88312,0.92887
0.535,6.09976,8.92316,0.928881
0.54,6.12969,8.96322,0.929352
0.545,6.1596,9.00328,0.929786
0.55,6.18948,9.04337,0.930487
0.555,6.21934,9.08347,0.931089
0.56,6.24918,9.1236,0.931793
0.565,6.27898,9.16374,0.932368
0.57,6.30877,9.2039,0.932923
0.575,6.33854,9.24408,0.933343
0.58,6.36829,9.28426,0.933642
0.585,6.39803,9.32445,0.93382
0.59,6.42777,9.36465,0.933789
0.595,6.45751,9.40484,0.93367
0.6,6.48726,9.44503,0.933265
0.605,6.51703,9.4852,0.932811
0.61,6.54683,9.52535,0.931996
0.615,6.57666,9.56548,0.931184
0.62,6.60653,9.60558,0.929948
0.625,6.63645,9.64564,0.928771
0.63,6.66642,9.68566,0.92719
0.635,6.69645,9.72563,0.925745
0.64,6.72654,9.76556,0.924145
0.645,6.7567,9.80545,0.922748
0.65,6.7869,9.84529,0.921467
0.655,6.81716,9.8851,0.920409
0.66,6.84745,9.92488,0.919679
0.665,6.87776,9.96464,0.919146
0.67,6.90809,10.0044,0.919109
0.675,6.93841,10.0442,0.919224
0.68,6.96872,10.0839,0.919976
0.685,6.999,10.1237,0.920802
0.69,7.02922,10.1635,0.922408
0.695,7.05939,10.2034,0.92399
0.7,7.08947,10.2434,0.926475
0.705,7.11945,10.2834,0.92884
0.71,7.14932,10.3235,0.932228
0.714999,7.17906,10.3637,0.935381
0.719999,7.20865,10.404,0.939685
0.724999,7.23807,10.4444,0.943596
0.729999,7.26732,10.4849,0.948558
0.734999,7.29637,10.5256,0.952913
0.739999,7.32524,10.5665,0.957482
0.744999,7.35394,10.6074,0.961307
0.749999,7.3825,10.6484,0.964496
0.754999,7.41094,10.6896,0.966985
0.759999,7.4393,10.7307,0.968124
0.764999,7.46763,10.7719,0.968728
0.769999,7.49598,10.8131,0.967366
0.774999,7.52439,10.8543,0.965738
0.779999,7.55291,10.8953,0.961563
0.784999,7.58161,10.9363,0.957454
0.789999,7.61054,10.9771,0.950232
0.794999,7.63975,11.0176,0.943459
0.799999,7.66931,11.058,0.932998
0.804999,7.69927,11.098,0.923435
0.809999,7.7297,11.1377,0.909576
0.814999,7.76065,11.177,0.897178
0.819999,7.79218,11.2158,0.879794
0.824999,7.82434,11.254,0.864616
0.829999,7.85717,11.2917,0.843927
0.834999,7.89073,11.3288,0.826415
0.839999,7.92501,11.3652,0.804209
0.844999,7.96002,11.4009,0.785648
0.849999,7.99576,11.4359,0.763442
0.854999,8.0322,11.4701,0.744751
0.859999,8.06934,11.5036,0.722546
0.864999,8.10715,11.5363,0.704342
0.869999,8.14561,11.5683,0.682136
0.874999,8.18469,11.5994,0.664825
0.879999,8.22437,11.6299,0.643322
0.884999,8.26462,11.6595,0.627131
0.889999,8.3054,11.6884,0.60674
0.894999,8.34669,11.7166,0.591634
0.899999,8.38846,11.7441,0.572267
0.904999,8.43068,11.7709,0.558185
0.909999,8.47333,11.797,0.53977
0.914999,8.51639,11.8224,0.526607
0.919999,8.55983,11.8472,0.509057
0.924999,8.60364,11.8713,0.496734
0.929999,8.6478,11.8947,0.480013
0.934999,8.69228,11.9176,0.468405
0.939999,8.73707,11.9398,0.452467
0.944999,8.78216,11.9614,0.441549
0.949999,8.82753,11.9824,0.426403
0.954999,8.87315,12.0029,0.416139
0.959999,8.91903,12.0227,0.401798
0.964999,8.96514,12.0421,0.392176
0.969999,9.01147,12.0609,0.378656
0.974999,9.05801,12.0791,0.369667
0.979999,9.10475,12.0969,0.356966
0.984999,9.15167,12.1142,0.348596
0.989999,9.19876,12.131,0.336723
0.994999,9.24602,12.1473,0.328961
0.999999,9.29817,12.1648,0.316821
1.005,9.3505,12.1817,0.309028
1.01,9.40299,12.1982,0.298319
1.015,9.45562,12.2141,0.290984
1.02,9.50838,12.2297,0.281571
1.025,9.56127,12.2448,0.274691
1.03,9.61426,12.2595,0.266477
1.035,9.66737,12.2738,0.260081
1.04,9.72057,12.2877,0.252746
1.045,9.77386,12.3013,0.246465
1.05,9.82725,12.3145,0.239362
1.055,9.88073,12.3274,0.232526
1.06,9.93429,12.3399,0.225185
1.065,9.98795,12.3519,0.217309
1.07,10.0417,12.3636,0.209464
1.075,10.0956,12.3748,0.200216
1.08,10.1495,12.3855,0.191759
1.085,10.2035,12.3957,0.180923
1.09,10.1495,12.3855,0.190017
1.095,10.2035,12.3958,0.18431
1.1,10.2577,12.4054,0.169181
1.105,10.3119,12.4145,0.161796
1.11,10.3663,12.4229,0.145706
1.115,10.4207,12.4307,0.137017
1.12,10.4753,12.4377,0.120021
1.125,10.5299,12.444,0.109899
1.13,10.5846,12.4496,0.0920351
1.135,10.6394,12.4543,0.0802439
1.14,10.6943,12.4582,0.0619461
1.145,10.7492,12.4612,0.0486307
1.15,10.8042,12.4635,0.0314666
1.155,10.8591,12.4648,0.0182212
1.16,10.9141,12.4654,0.00339895
1.165,10.9691,12.4653,6.27466
1.17,11.0241,12.4645,6.26269
1.175,11.0791,12.4631,6.25283
1.18,11.1341,12.4612,6.24386
1.185,11.189,12.4588,6.23649
1.19,11.244,12.4561,6.23046
1.195,11.2989,12.453,6.22591
1.2,11.3538,12.4498,6.22275
1.205,11.4087,12.4464,6.22126
1.21,11.3538,12.4498,6.2217
1.215,11.4086,12.4459,6.19966
1.22,11.4635,12.4414,6.20343
1.225,11.5183,12.4371,6.20806
1.23,11.5732,12.4332,6.21709
1.235,11.628,12.4298,6.22321
1.24,11.683,12.4268,6.23355
1.245,11.7379,12.4242,6.24154
1.25,11.7929,12.4222,6.25158
1.255,11.8478,12.4207,6.25974
1.26,11.9028,12.4197,6.26803
1.265,11.9578,12.419,6.27481
1.27,12.0128,12.4187,6.28057
1.275,12.0678,12.4187,0.00193071
1.28,12.1228,12.4189,0.00483506
1.285,12.1778,12.4192,0.0065427
1.29,12.2328,12.4195,0.00651728
1.295,12.2878,12.4199,0.00500258
1.3,12.3428,12.4201,0.00207675
1.305,12.3978,12.42,6.28018
1.31,12.4528,12.4197,6.27445
1.315,12.5078,12.419,6.26547
1.32,12.4528,12.4197,6.27384
1.325,12.5078,12.4195,6.2831
1.33,12.5628,12.419,6.26589
1.335,12.6178,12.4177,6.25542
1.34,12.6728,12.4156,6.23364
1.345,12.7277,12.4125,6.22069
1.35,12.7825,12.4085,6.19906
1.355,12.8373,12.4035,6.18508
1.36,12.892,12.3976,6.16471
1.365,12.9466,12.3907,6.15061
1.37,13.001,12.3829,6.13196
1.375,13.0553,12.3742,6.11818
1.38,13.1095,12.3648,6.1014
1.385,13.1635,12.3545,6.08822
1.39,13.2174,12.3434,6.07328
1.395,13.2711,12.3316,6.06084
1.4,13.3247,12.3191,6.04768
1.405,13.3781,12.306,6.03607
1.41,13.4313,12.2922,6.02457
1.415,13.4844,12.2779,6.01386
1.42,13.5374,12.263,6.00393
1.425,13.5902,12.2476,5.99416
1.43,13.6428,12.2317,5.98568
1.435,13.6953,12.2153,5.97681
1.44,13.7477,12.1985,5.9696
1.445,13.8,12.1813,5.96113
1.45,13.7477,12.1986,5.96761
1.455,13.7999,12.1813,5.95898
1.46,13.852,12.1635,5.94942
1.465,13.9039,12.1454,5.94484
1.47,13.9557,12.1269,5.93551
1.475,14.0074,12.108,5.93013
1.48,14.0589,12.0887,5.92018
1.485,14.1102,12.069,5.91371
1.49,14.1614,12.0489,5.9031
1.495,14.2124,12.0283,5.89548
1.5,14.2632,12.0072,5.88427
1.505,14.3138,11.9856,5.87542
1.51,14.3642,11.9635,5.86366
1.515,14.4143,11.9409,5.85355
1.52,14.4641,11.9176,5.84133
1.525,14.5137,11.8938,5.82991
1.53,14.563,11.8694,5.81727
1.535,14.612,11.8444,5.80454
1.54,14.6606,11.8188,5.79159
1.545,14.7089,11.7925,5.77754
1.55,14.7569,11.7655,5.76437
1.555,14.8044,11.7379,5.74902
1.56,14.8516,11.7096,5.73571
1.565,14.8983,11.6806,5.71906
1.57,14.8516,11.7096,5.73245
1.575,14.8985,11.6808,5.73052
1.58,14.945,11.6514,5.70789
1.585,14.9909,11.6212,5.69508
1.59,15.0363,11.5902,5.67158
1.595,15.0811,11.5583,5.6587
1.6,15.1254,11.5256,5.63592
1.605,15.169,11.4922,5.62266
1.61,15.2121,11.4579,5.60007
1.615,15.2545,11.4229,5.58592
1.62,15.2963,11.3871,5.56323
1.625,15.3373,11.3505,5.54791
1.63,15.3777,11.3132,5.52499
1.635,15.4173,11.275,5.50831
1.64,15.4562,11.2361,5.48506
1.645,15.4942,11.1964,5.46686
1.65,15.5314,11.1559,5.44376
1.655,15.5677,11.1146,5.42456
1.66,15.6032,11.0726,5.40329
1.665,15.6379,11.0299,5.38485
1.67,15.6717,10.9865,5.36649
1.675,15.7048,10.9426,5.34993
1.68,15.7372,10.8982,5.33482
1.685,15.769,10.8533,5.3208
1.69,15.8002,10.8079,5.30896
1.695,15.8308,10.7623,5.29782
1.7,15.861,10.7163,5.28915
1.705,15.8908,10.6701,5.28117
1.71,15.8611,10.7163,5.28682
1.715,15.8904,10.6698,5.26341
1.72,15.9191,10.6229,5.25935
1.725,15.9477,10.5759,5.25892
1.73,15.9763,10.529,5.26019
1.735,16.005,10.482,5.26125
1.74,16.0338,10.4351,5.26499
1.745,16.0627,10.3884,5.26804
1.75,16.0919,10.3417,5.27419
1.755,16.1213,10.2953,5.27962
1.76,16.151,10.249,5.28698
1.765,16.1811,10.2029,5.29355
1.77,16.2114,10.1571,5.30096
1.775,16.2421,10.1114,5.30764
1.78,16.2731,10.066,5.31444
1.785,16.3044,10.0208,5.3206
1.79,16.3359,9.97571,5.32643
1.795,16.3678,9.93085,5.33173
1.8,16.3998,9.88614,5.33644
1.805,16.432,9.84157,5.34061
1.81,16.4644,9.79713,5.34416
1.815,16.497,9.7528,5.34709
1.82,16.4644,9.79712,5.34467
1.825,16.4968,9.75265,5.33788
1.83,16.529,9.70811,5.34103
1.835,16.5615,9.66369,5.3454
1.84,16.5941,9.61939,5.34793
1.845,16.6268,9.57517,5.35033
1.85,16.6595,9.531,5.35087
1.855,16.6923,9.48684,5.35141
1.86,16.7251,9.44268,5.35087
1.865,16.7579,9.39851,5.35046
1.87,16.7906,9.35432,5.34961
1.875,16.8233,9.3101,5.34891
1.88,16.856,9.26586,5.34819
1.885,16.8887,9.2216,5.34768
1.89,16.9213,9.17733,5.34735
1.895,16.9539,9.13305,5.34728
1.9,16.9865,9.08877,5.34746
1.905,17.0192,9.0445,5.34799
1.91,17.0518,9.00025,5.34876
1.915,17.0846,8.95604,5.35004
1.92,17.1173,8.91187,5.35139
1.925,17.1502,8.86775,5.35349
1.93,17.1173,8.91186,5.35161
1.935,17.15,8.86766,5.34772
1.94,17.1828,8.82345,5.35153
1.945,17.2156,8.77936,5.35462
1.95,17.2487,8.7354,5.35937
1.955,17.2819,8.69157,5.36296
1.96,17.3153,8.64787,5.36697
1.965,17.3489,8.60429,5.37016
1.97,17.3826,8.56081,5.3728
1.975,17.4163,8.51741,5.37491
1.98,17.4502,8.47406,5.3759
1.985,17.4841,8.43074,5.37649
1.99,17.518,8.38742,5.3757
1.995,17.5518,8.34406,5.37447
2,17.5856,8.30064,5.37192
2.005,17.6192,8.25712,5.36868
2.01,17.6527,8.21347,5.36441
2.015,17.6859,8.16966,5.35897
2.02,17.7189,8.12568,5.35406
2.025,17.7517,8.08148,5.34527
2.03,17.784,8.03701,5.3381
2.035,17.816,7.99226,5.3276
2.04,17.8475,7.9472,5.31836
2.045,17.8786,7.90181,5.30637
2.05,17.9091,7.85605,5.29503
2.055,17.9391,7.80993,5.28188
2.06,17.9684,7.76341,5.26859
2.065,17.9971,7.7165,5.25456
2.07,18.0252,7.66917,5.23935
2.075,18.0525,7.62143,5.2246
2.08,18.079,7.57326,5.20743
2.085,18.1048,7.52467,5.1921
2.09,18.1297,7.47563,5.17281
2.095,18.1049,7.52471,5.18861
2.1,18.1303,7.47594,5.19719
2.105,18.1553,7.42697,5.17276
2.11,18.1793,7.37747,5.15399
2.115,18.2022,7.32746,5.12956
2.12,18.224,7.27697,5.11006
2.125,18.2447,7.226,5.08564
2.13,18.2642,7.17458,5.06462
2.135,18.2825,7.12273,5.0402
2.14,18.2996,7.07046,5.01748
2.145,18.3155,7.01781,4.99305
2.15,18.3302,6.9648,4.971
2.155,18.3436,6.91146,4.94657
2.16,18.3558,6.85784,4.92727
2.165,18.367,6.80399,4.90683
2.17,18.3772,6.74994,4.89107
2.175,18.3866,6.69574,4.87568
2.18,18.3952,6.64142,4.86334
2.185,18.4031,6.587,4.85211
2.19,18.4105,6.5325,4.84296
2.195,18.4175,6.47795,4.83535
2.2,18.4241,6.42334,4.82944
2.205,18.4304,6.3687,4.82516
2.21,18.4365,6.31404,4.82261
2.215,18.4425,6.25938,4.82143
2.22,18.4485,6.20471,4.82248
2.225,18.4425,6.25938,4.82076
2.23,18.4478,6.20463,4.79634
2.235,18.4526,6.14984,4.80358
2.24,18.4579,6.09509,4.81231
2.245,18.4637,6.0404,4.82394
2.25,18.4701,5.98577,4.83296
2.255,18.477,5.93121,4.84326
2.26,18.4844,5.87671,4.85143
2.265,18.4922,5.82227,4.86022
2.27,18.5005,5.7679,4.8674
2.275,18.5092,5.71359,4.87474
2.28,18.5183,5.65934,4.88089
2.285,18.5276,5.60515,4.88685
2.29,18.5373,5.55101,4.89192
2.29501,18.5473,5.49692,4.89658
2.30001,18.5575,5.44287,4.90054
2.30501,18.5678,5.38885,4.90397
2.31001,18.5784,5.33488,4.90679
2.31501,18.5891,5.28092,4.90911
2.32001,18.5999,5.22699,4.91079
2.32501,18.6107,5.17308,4.91206
2.33001,18.6217,5.11917,4.91256
2.33501,18.6107,5.17308,4.91219
2.34001,18.6216,5.11916,4.91031
2.34501,18.6324,5.06524,4.91034
2.35001,18.6433,5.01131,4.91104
2.35501,18.6541,4.95739,4.91081
2.36001,18.6649,4.90347,4.91078
2.36501,18.6758,4.84955,4.91011
2.37001,18.6866,4.79562,4.90968
2.37501,18.6973,4.74168,4.90887
2.38001,18.708,4.68773,4.90825
2.38501,18.7187,4.63378,4.90743
2.39001,18.7294,4.57982,4.90677
2.39501,18.74,4.52585,4.90602
2.40001,18.7505,4.47188,4.9054
2.40501,18.7611,4.4179,4.9048
